deck_id,x,y,z,mapped_cards,deck_cluster
1879,0.0069751159190505705,-0.020242450348695647,0.002809939276864291,8,18
1880,-0.01930319856906453,-0.0265784914126624,-0.0019405978876805457,8,14
1881,-0.004379707965220678,-0.02669574723343852,0.0019014221763292206,8,9
1882,0.025570365700159484,-0.018128069348314516,0.006469612563834689,8,15
1883,0.037780395356924595,-0.035934340310681906,-0.013210855399898658,8,5
1884,-0.03098166167046398,-0.01406581371948776,0.005238525057838711,8,1
1885,-0.014823460498856775,-0.028729409402956287,-0.0024196544121678908,8,14
1886,-0.0079829059769238,-0.017608638819038614,0.0030209507348841185,8,3
1887,-0.01104674880797479,-0.025681534102904028,0.0010425695893276177,8,14
1888,0.05637414336430782,-0.03363302651521132,-0.013519949830503173,8,13
1889,0.014680894908543936,-0.014559426277649279,-0.0037737040734304125,8,18
1890,0.007833426998099989,-0.01365338802587274,-0.00014192502505580378,8,7
1891,0.0467807462755034,-0.027868407761943676,-0.006033154333458503,8,13
1892,0.003381989986818617,-0.005029509099663539,-0.010237692228728772,8,7
1893,0.006996316869878857,-0.02263734296088473,-0.0022383122016949772,8,18
1894,0.05449848615241519,-0.02004909820486895,0.0066997915834435895,8,19
1895,-0.02614310008051728,-0.02675077592071409,0.002908017623684131,8,14
1896,-0.01631862197796435,-0.016272785216537678,-0.0024804548028594547,8,1
1897,-0.04559343303570562,-0.006117993232082725,0.01856599424405273,8,12
1898,-0.004088418075405769,-0.026360246876062192,-0.0021871071546681843,8,9
1899,0.012305023278253772,-0.018289701813542843,0.010918494764167834,8,18
1900,0.02287996467321658,-0.010702089614706856,-0.014739212236894249,8,8
1901,0.025883288137410237,-0.013728848216578491,-0.020866849816054286,8,8
1902,-0.038044535655577,-0.010222886776709792,0.02231339420195369,8,12
1903,-0.02865817617282247,-0.02165700118578669,3.4787215774693324e-05,8,14
1904,0.011322552053786435,-0.013584823590194594,-0.01679461911836126,8,8
1905,0.022141230915272814,-0.02331781897924241,0.005501098333004819,8,15
1906,0.011370186837039588,-0.02477478157201265,-0.005086837604470944,8,18
1907,-0.00936014045093641,-0.01543367682990441,0.0008127946093636701,8,3
1908,-0.0053183069299077195,-0.02597614896224405,0.00336134476509277,8,3
1909,0.010986333899533043,-0.004217698005756903,-0.025975450863048206,8,8
1910,0.0030884785862514475,-0.002633689500439726,0.000943655331583847,8,7
1911,0.06965316742046704,-0.011981203530713995,0.015322371049480168,8,10
1912,-0.020209594105403392,-0.005219277372875673,-0.006007525605914166,8,11
1913,0.014890768068584376,-0.019624226347075217,-0.007168664378207674,8,18
1914,-0.007324151022903371,-0.026986729571891632,-0.002852820563808197,8,9
1915,-0.008086697162284051,-0.020488645042038532,-0.0030902039367942348,8,3
1916,-0.014723433514406449,-0.02014629679425768,-0.003335709978873996,8,14
1917,0.03501754340086749,-0.02265026191175883,0.0037231671402886616,8,15
1918,0.04090161909184204,-0.026212273624141025,-0.012349007857196668,8,5
1919,0.05600411239523626,-0.02511930799728029,-0.0069119616616893,8,13
1920,-0.008125205597687257,-0.01500534505202911,0.005147359618097898,8,3
1921,0.03252591013870531,-0.008447563425405846,-0.008524897737719007,8,15
1922,0.05637414336430782,-0.03363302651521132,-0.013519949830503177,8,13
1923,-0.01802871899396942,-0.010889142301876722,0.004076162830013695,8,1
1924,-0.019416056300236312,-0.015051536787922308,0.008286480551067886,8,1
1925,-0.02538137836634999,-0.021698115275949306,0.0005265923491922088,8,14
1926,0.0018318721183484172,0.008132498839118105,0.000881697020156805,8,16
1927,0.04021657765733124,-0.025441644785737117,-0.01840340369513361,8,5
1928,0.027673888610228622,-0.006424348564272068,-0.01823209824513795,8,8
1929,0.006033499635808452,-0.0227219345867969,-0.005336709550356128,8,0
1930,0.016112021889001075,-0.027406082567614298,-0.0021376621035490008,8,18
1931,-0.005961597087122038,-0.03596464996820691,-0.003575336485704262,8,9
1932,0.03469641206156781,-0.008964882492640507,-0.011681695863478387,8,8
1933,0.04734982264167809,-0.011039510988303398,0.0060515645385898625,8,19
1934,0.0076753517023950245,-0.032276193202433,-0.008462790769890505,8,0
1935,0.013343741041220178,-0.03165407182115065,-0.007428073468017614,8,0
1936,-0.012128841555887664,-0.020307525737970792,0.002856098808518391,8,3
1937,0.03644016402928393,-0.03672630074155102,-0.019100883894250967,8,5
1938,0.008525354689984456,-0.016945057373114376,-0.009851906385845825,8,0
1939,0.02344792018140221,0.04329493121882069,-0.013914853695234108,8,6
1940,0.011264666105725765,-0.03479892473161728,-0.008902512267020905,8,0
1941,0.019366572844032044,-0.02038672589819409,-0.0017613898777344042,8,18
1942,0.012662025176919667,-0.01617330651699565,-0.003772214724577976,8,18
1943,0.015197897318874507,0.039885519799005856,-0.012567468087514024,8,6
1944,0.0318382047429818,-0.010766755706650845,-0.002326369681902439,8,15
1945,-0.022379403589152854,-0.00407896715596762,-0.006155720797699642,8,1
1946,0.008675907265304351,-0.03527630067605615,-0.002097542534187781,8,0
1947,0.06118153852467637,-0.02463473936650601,0.0054167423397255025,8,10
1948,-0.014253983247681087,-0.02069411462902637,0.008846980798360203,8,14
1949,0.008726071177663608,-0.02052338004590393,-0.00018421103807342724,8,18
1950,0.014884033875615654,-0.04017868612900861,-0.003964869986301269,8,0
1951,0.018411138524457648,0.0005831103694111722,-0.0092993878712757,8,8
1952,-0.0042955589026106265,-0.019467907095584016,-4.3457512108102236e-05,8,3
1953,0.04568577466192602,-0.029530300881391004,-0.01239487027214853,8,13
1954,-0.016007090250899143,-0.027700938482685768,0.0024607614089891183,8,14
1955,-0.012245593995517216,-0.02514607184260058,-0.011991772037603324,8,9
1956,0.020419281095533807,-0.0264637369146649,-0.0017169175173083232,8,18
1957,0.0710100502116969,-0.002731954731179043,0.00037386286615551404,8,2
1958,-0.017250499921612844,-0.010052958219886712,-0.0016179786270533085,8,1
1959,-0.012356923574004555,-0.01704465234808337,0.010331105017153994,8,3
1960,-0.011348128386222518,-0.016342053687113216,0.0038311877824526884,8,3
1961,0.019275451740269192,-0.004195172320091398,0.00912734387667601,8,15
1962,0.0019194696030491254,0.016224031920814366,0.0013668903399326688,8,16
1963,-0.0026428733092368735,-0.013524688082797536,-0.010102017060521214,8,11
1964,-0.0380365505411988,-0.006166070038674965,0.018235411382009695,8,12
1965,0.05993165271216504,-0.02501522496957154,-0.007023743676934999,8,13
1966,-0.04183139243596484,0.014024981292564543,0.013484039832326685,8,4
1967,-0.013005978031052082,-0.02228531594796042,0.009527571541973472,8,14
1968,-0.02025432908183041,-0.012942547833501055,0.0053035067430463574,8,1
1969,-0.011139680335873783,-0.023340110211833822,0.010154137842274667,8,3
1970,0.014427192793343523,-0.01376873318597591,0.0033081864826009556,8,18
1971,-0.007589233934613023,-0.02702328588504817,-0.0005903214481332384,8,9
1972,0.0019194696030491254,0.016224031920814366,0.0013668903399326688,8,16
1973,0.01285669083123182,-0.014091953921412268,0.0010439269579490644,8,18
1974,0.08348740807108034,-0.015375741620130438,0.007247546793760813,8,10
1975,-0.00882252281803069,-0.021282067262953664,-0.005966525506792774,8,3
1976,0.06796670901071049,-0.022707204842299673,0.005363685223705271,8,10
1977,0.010085928158661352,-0.015913162059218024,0.007083030585596884,8,18
1978,0.014954929536267647,-0.02357088644481485,1.657092596208721e-05,8,18
1979,0.022744335356518954,-0.019946934407331536,0.004250290088812465,8,15
1980,-0.0054915334094343925,-0.022510067660954782,0.002905046348659055,8,3
1981,0.009271754656683853,-0.023925641116339887,0.00033737403198614,8,18
1982,0.03613262552419939,-0.0049940066630352825,0.007008899890425533,8,19
1983,0.021613001466821314,-0.0025928643064418865,0.008534495943506918,8,15
1984,0.024561385275958005,0.007531647769072072,0.014994043474762103,8,17
1985,0.022040992808981367,0.047698908780465316,-0.01393463441122408,8,6
1986,-0.016866635991653358,-0.006333979315538075,0.007047024011502792,8,1
1987,0.04414103671481934,-0.0021621672763935213,0.005462750910835699,8,19
1988,0.02110864757445277,0.005238599716487682,-0.018556694722678638,8,8
1989,-0.011309110315583838,-0.014425840104785734,0.006216706694932342,8,3
1990,0.07236598639664678,-0.0025496985951317186,0.023889016650770145,8,2
1991,0.01543863891926036,-0.03066771793973368,-0.010435321799697916,8,0
1992,-0.010320383793137041,-0.024283477205291164,0.011128656371023764,8,3
1993,0.06346008847308494,-0.010678841712188707,0.0024805363572390745,8,10
1994,0.06965316742046705,-0.011981203530713996,0.015322371049480166,8,10
1995,-0.021213042141851778,-0.03068560541226626,0.00463024437345111,8,14
1996,-0.0073329649858452535,-0.0009532748276773056,0.001797346596176775,8,16
1997,-0.028382002008084866,-0.015267184928710958,-0.00020374222985472486,8,1
1998,0.0080897925976356,-0.024229145623547232,-0.002016021891469439,8,18
1999,-0.005654080335252258,-0.022885160469710272,0.001927328180926546,8,3
2000,-0.024073440125250548,-0.00975776954441326,0.00255312155297333,8,1
2001,-0.0020555510684103677,-0.0038611872342714055,0.0002640606530703812,8,7
2002,-0.00042192293009530885,-0.03394466469434827,-0.0023337943786078544,8,9
2003,-0.0262819393239418,-0.018944015256053662,0.00504031589421566,8,1
2004,-0.006089767598420486,-0.013776716983324003,-0.003786543868448058,8,3
2005,0.024087837137792126,-0.014943727585165224,0.0032723211821391986,8,15
2006,0.037691239442257385,-0.03232375612545896,-0.011047586454359418,8,5
2007,0.003504637654151682,-0.020128947731438872,0.0022740514238391166,8,18
2008,-0.002085314680359781,-0.026842683617447738,-0.003470098063484139,8,9
2009,0.07236598639664678,-0.0025496985951317186,0.02388901665077015,8,2
2010,0.006962925905712235,-0.016358587082615558,-0.006293433129998361,8,18
2011,0.007938525035121937,-0.014967686848060715,-0.0038936184966410704,8,18
2012,0.02800037128533606,-0.036999831974235134,-0.015244126642704567,8,5
2013,0.019656456879757738,-0.030868054070101115,-0.009464014004855803,8,0
2014,-0.013828333199631927,-0.007672197826236722,-0.00894833529732903,8,11
2015,0.017342589114000228,-0.027445084702458933,-0.007629339602872961,8,0
2016,-0.0020705586367001307,-0.02770344737100565,-0.003318468655138121,8,9
2017,-0.0023111089667114766,-0.016184986005804567,0.0006287908325611799,8,3
2018,-0.006050114663369152,-0.018105613557832658,-0.0012728066254012688,8,3
2019,-0.009827422130394708,-0.015470342791696024,0.004406935339169726,8,3
2020,-0.020073813649621623,-0.015511359671209129,0.0008598221950416945,8,1
2021,0.022360685855896418,-0.013044926760438402,-0.006989996628120851,8,15
2022,0.04362166753332095,-0.01688045725304686,0.002056638894856342,8,19
2023,0.012745011875813353,-0.004680716097972795,-0.008811342507766504,8,7
2024,-0.011835752938930036,-0.01727297323079114,0.0003457834915384355,8,3
2025,-0.005024977738506901,-0.03463574688597906,-0.008327799904154809,8,9
2026,0.016710770914258793,-0.012857508612910592,0.0013737831360564356,8,18
2027,-0.011453851007093296,0.010172888274652495,0.016280026517162958,8,16
2028,0.010703499911352403,-0.035202666447571945,-0.01087803774407712,8,0
2029,0.008267669000901636,-0.03317527130143247,-0.01859484784700045,8,0
2030,0.02243774998292936,-0.03215094987981965,-0.011959166634674638,8,5
2031,0.004687810095150107,-0.023568473235529776,0.001757090886315131,8,18
2032,0.022565943905434097,-0.023645211084561378,-0.014917214904418183,8,5
2033,-0.02899172162986698,0.0012701666063041465,-0.007881531914499099,8,1
2034,-0.007348702656637089,-0.02189329830971483,0.0009846707690462648,8,3
2035,0.023950085716299654,-0.02469396076524269,-0.00011946371500103873,8,15
2036,-0.021957720715308694,-0.015376781961801603,0.006235154017188157,8,1
2037,0.02318168005252541,-0.020746630300207833,0.0038160022739638904,8,15
2038,0.028571074174419526,-0.015114035168321983,0.003975137385660804,8,15
2039,0.007901186698959738,-0.03687614033900236,-0.0059538512763827114,8,0
2040,-0.011362918480860688,-0.016217129996265976,-0.00026669392155792906,8,3
2041,0.013034585851811654,-0.019978714848272464,0.0010032401700327306,8,18
2042,0.009506914831034875,-0.01495419033783693,-0.0005053278875870046,8,18
2043,-0.011257024692225665,-0.00712916141134463,-0.0019572100919034584,8,11
2044,0.008505034494422865,-0.02573385494218473,-0.004659001207581782,8,0
2045,0.02386884948470464,-0.012134561706759276,0.0008412474487549033,8,15
2046,0.011916357202455626,-0.013056730668139673,-0.01218445235050865,8,8
2047,0.025246338651100732,-0.016720127966729274,-0.01173193539863415,8,8
2048,0.017084822623780065,-0.03030733299543693,-0.014705000594174716,8,0
2049,0.01055426416845403,-0.024122616066095514,-0.004364607430159115,8,18
2050,-0.009380912078495035,0.007508832523340553,-0.0025088724590836007,8,16
2051,0.04716751672320967,-0.015289114661537484,0.005211255642083732,8,19
2052,-0.01353884636034681,-0.024882811085009268,0.002406270765041866,8,14
2053,-0.005208315948942471,-0.030041394392096195,-0.007685204457328143,8,9
2054,-0.0026260728800006627,-0.019403816867856628,-0.0001774497436970706,8,3
2055,-0.022640671457254735,-0.029079714368617254,0.007682912335234486,8,14
2056,-0.003454848570914493,-0.020584538553620458,0.002053897537047873,8,3
2057,-0.0380365505411988,-0.006166070038674965,0.018235411382009695,8,12
2058,0.07548737993394833,-0.015309795516966948,0.010068944903901226,8,10
2059,0.040812740237280806,-0.018777670284305555,0.00044360955833977744,8,19
2060,0.06906584428351653,-0.015581124581183464,0.014014127109135636,8,10
2061,-0.0031628690255015033,-0.032113047749809186,-0.0032950257749158563,8,9
2062,0.007726708576051183,-0.01425793218213659,-0.01850622235120785,8,0
2063,-0.0013436601704138946,0.04390453144160156,-0.01204686551830942,8,6
2064,0.015979330523543663,-0.027104551861982594,-0.002280394303027748,8,18
2065,0.0624743951187934,-0.015857850874339236,0.007677492458822804,8,10
2066,0.006056491640714465,-0.009580615409462067,0.0027051864951932185,8,7
2067,0.06965316742046704,-0.011981203530713995,0.015322371049480168,8,10
2068,-0.03180280930040388,0.009322036607353154,0.006491244542335663,8,4
2069,0.011477714239513338,-0.004578228036678644,0.00352404994200021,8,7
2070,0.01897528087002811,-0.015610382056067802,-0.005547960054631735,8,15
2071,0.06263757743068095,-0.017649694166355576,0.004247865047073658,8,10
2072,0.002762825338543652,-0.01538415570120093,-0.015950427820686314,8,0
2073,-0.030780996665242918,0.0036832785567911456,-0.0003111472263002923,8,4
2074,-0.018293583592769832,-0.01262750088835836,0.0075850525774227955,8,1
2075,-0.030354143035434086,-0.018156836601768728,0.012237455572598775,8,12
2076,-0.028681681331368565,-0.016631915432421596,0.0011266542292754085,8,1
2077,-0.004877566510460374,-0.009341440235966853,0.008219631186827605,8,3
2078,-0.0089295125427619,-0.019985395609787283,0.012183325508060169,8,3
2079,0.0023899141477301583,-0.019639880174236044,-0.0005091320361482084,8,3
2080,-0.010048397508034214,-0.022489470530527425,-0.00410463115609342,8,3
2081,-0.016108302026751335,-0.001574623191513489,0.009425496775752802,8,1
2082,0.01820646945655026,-0.02268795608028527,0.005002551805906642,8,18
2083,0.015538452662146348,-0.017446843591232844,0.004676681877924769,8,18
2084,-0.009996840201379639,-0.017846670182863497,0.0047052230604377465,8,3
2085,-0.0380529948108889,-0.011784887304292516,0.017005393233584274,8,12
2086,-0.011014392175716642,-0.016558026121017422,0.0022874866176497413,8,3
2087,0.03442703758676838,0.012652903420472948,0.009822463690507478,8,17
2088,0.00782537500273733,-0.013090864328828267,-0.0050126053014912225,8,7
2089,-0.020959677151683998,-0.015351075111750944,-0.016722316680257043,8,11
2090,-0.01769492489175188,-0.027832644383968066,0.004804547510210361,8,14
2091,-0.01816442550384312,-0.016819739493228677,-0.003347763438334182,8,1
2092,0.013044995968630966,-0.015169064998971298,0.005537578973893147,8,18
2093,0.001583946568449966,-0.013314755991455776,0.003202815672871723,8,7
2094,0.008306718139144147,-0.02563148574681466,0.003657165457700102,8,18
2095,0.0011275800372710057,-0.004621169639434682,0.0033135984084688977,8,7
2096,0.02740930341656824,-0.016268995481456758,-0.002643740476789734,8,15
2097,0.008199607452538428,-0.022302486207894757,0.00578773402697669,8,18
2098,0.04019942499299632,-0.02469684196925374,-0.012402910342258685,8,5
2099,0.03316352113524389,-0.0028035347758731824,-0.00860534971149871,8,8
2100,-0.017490959994092652,-0.013181172355324157,0.010390191323255853,8,1
2101,0.035307580433211236,-0.006415989669375301,-0.013861055174474762,8,8
2102,0.004315278351620473,-0.012484695840185273,0.00022845509145505273,8,7
2103,-0.0017438243660599408,-0.025588073318286164,-0.002404275822818964,8,9
2104,-0.01889609658742949,-0.029878949542120465,0.005445564849502071,8,14
2105,-0.012583330321082544,-0.03865131254968971,-0.001222750412408599,8,9
2106,0.06956549734791183,-0.01884784340838228,0.009626159217190101,8,10
2107,-0.01641112211671677,-0.019319832468388205,0.006801446735300044,8,14
2108,-0.009022650158198654,0.025042166492612525,-0.016333845988542546,8,6
2109,-0.013688245023698458,-0.014205734013537148,-0.006229925820803683,8,11
2110,0.0014942450346669598,-0.026773561686482504,-0.002539511933803321,8,9
2111,-0.01138526099370589,-0.014281592350993152,0.004183846389644104,8,3
2112,-0.012031842194290269,-0.023987346428652166,-0.0004604070435846339,8,14
2113,0.02448656726319905,-0.0126023947709737,0.002595233074254988,8,15
2114,0.04230452290298779,-0.017482933474468058,0.0026893295801423125,8,19
2115,0.03866185296028146,-0.010475828780139244,-0.009436663969662182,8,19
2116,0.008658690561817218,-0.029017549293049387,-0.000622238600135432,8,18
2117,0.008930265322907808,-0.028000216347273812,-0.0035597142069431166,8,0
2118,0.05937463875963746,-0.02534705592691108,0.004189379303038397,8,10
2119,0.004089692978453376,-0.015152347241073132,0.0032674180465418756,8,7
2120,-0.005249836575711443,-0.01335537606099589,-0.0015590449904286665,8,3
2121,0.031708638482847926,-0.027222551336221777,0.0029715839837921223,8,15
2122,-0.016790402097782823,-0.022267539619833205,-0.0019800319949170456,8,14
2123,0.021873644169286232,-0.022063845808975944,-0.00398564669253609,8,15
2124,-0.005845761986744054,-0.040810224336752104,0.0029316366251772993,8,9
2125,0.0171066217749511,-0.015001623558051512,0.004324030679906572,8,18
2126,-0.014683929899407762,0.0009596176103008752,0.01639628731086341,8,1
2127,0.002664607816599056,-0.008861601405266737,-0.004922986317404669,8,7
2128,0.0543399016532158,-0.009445717534003455,0.00014097766050994148,8,19
2129,-0.005792136436475163,-0.01693725273194545,-0.003752739562355337,8,3
2130,-0.013013333133875971,-0.029878452958526057,-0.0057630570764365,8,9
2131,0.002171212723487897,-0.01564363348496488,-0.014777368405401382,8,0
2132,-0.029462118527850814,0.0020190661763165034,0.012678177777644377,8,12
2133,0.07548737993394833,-0.01530979551696695,0.010068944903901226,8,10
2134,0.02269037957536353,-0.0010504530326707413,0.005843265372654467,8,15
2135,0.0355163468664272,-0.01060648930560476,-0.007437274588657028,8,15
2136,-0.012832366357025194,-0.015668159532986965,-0.0007032735386678201,8,3
2137,-0.015997047307008683,-0.025331836307443498,0.0026247477700168734,8,14
2138,0.0551021814705497,0.030752997150319823,0.003230647435211453,8,17
2139,-0.003430609940967773,-0.03244396674823838,-0.007958540927465793,8,9
2140,0.013507794530547006,-0.03211699602546147,-0.006122386099572884,8,0
2141,0.012643706047573677,-0.014115416612200726,0.0004561584534267359,8,18
2142,-0.013154212983062246,-0.02812459982850085,-0.001266325613598289,8,14
2143,0.006590362593311007,-0.005812174094583459,-0.010859077165836277,8,7
2144,0.05366744301165247,0.02907674049113643,-0.0013315102297179117,8,17
2145,0.06965316742046705,-0.011981203530713995,0.015322371049480168,8,10
2146,0.031282852377728626,0.001150909743110221,-0.015133704935899602,8,8
2147,-0.0030809816926555857,-0.015702756396809337,-0.001661027725997031,8,3
2148,-0.0077980342610868315,-0.02096395637908329,-0.002083557204240286,8,3
2149,-0.013570596109654923,-0.0016146142497874228,-0.019756852507612957,8,11
2150,-0.00281081194163772,0.019195890222280427,-0.006202413781501296,8,16
2151,-0.010090295280954658,0.006208334156407595,-0.009032232069921238,8,16
2152,0.028898389016893126,-0.028268758301504594,-0.014429998709456673,8,5
2153,0.0036654439438257407,-0.013113295475919603,-0.002674036362612733,8,7
2154,-0.018164512164656546,0.022476671139897,-0.003805273643332384,8,16
2155,-0.031319641586170496,0.019332449113942874,0.005280800346474797,8,4
2156,-0.019461278977047525,0.01428740175585199,0.009137278937483742,8,4
2157,0.034485015053466905,-0.02805930130504139,-0.020840500050840493,8,5
2158,-0.030574079559534274,0.018766414414800432,0.006981111126282273,8,4
2159,0.04278666452166291,-0.0028181702449183972,-0.0029625470150437456,8,19
2160,-0.014911391137456768,-0.007088346929309066,-0.0044277651723831,8,11
2161,-0.0020119801209158373,-0.017706175044052887,-0.012208939662229905,8,11
2162,0.051932315247680945,0.02508773641174069,0.0035657836690315024,8,17
2163,0.027408804018692588,-0.016475959729460716,-0.02284383148938446,8,8
2164,-0.029170178653290208,0.013300464641871096,0.005765688831663236,8,4
2165,-0.010372546891331406,0.007844222074915752,-0.02043968280671005,8,16
2166,0.04668742855954734,-0.018081615221310302,0.004265445175276537,8,19
2167,-0.006709098301141703,-0.02670954814048835,-0.0011711145354983137,8,9
2168,-0.019701226103880226,0.011321438862747626,-0.0028086422708915146,8,16
2169,0.020213970030135284,-0.008432363024667593,-0.008768323098901357,8,8
2170,-0.011594860145309275,-0.0015916037840026723,-0.01656026503446793,8,11
2171,-0.009138642736522543,-0.010088214000469414,-0.002034249873697818,8,3
2172,-0.02369735151880222,-0.0167334895367716,0.010600156152887952,8,1
2173,-0.010580018525331265,-0.015122254566856513,-0.009538579773752455,8,11
2174,-0.0061902635658093435,-0.018112118848774245,0.00012485961039198148,8,3
2175,-0.0014990683858921473,0.012364777374823756,0.002515123762952066,8,16
2176,-0.006170494966634545,-0.03248423744347198,0.0005734853409702374,8,9
2177,-0.030044458586919603,0.014185632254291586,0.0035775914300804133,8,4
2178,-0.024425842614243163,-0.016675681092390458,0.00014406967758979748,8,1
2179,0.002429759192081221,-0.016149274421944686,0.004542402460092503,8,3
2180,0.06530619688500276,-0.01313852860814504,0.005936294693682904,8,10
2181,0.009826682993776389,0.013202595015887053,-0.00790069071353916,8,16
2182,-0.00618875449899139,0.03554807179416214,-0.013768128282092215,8,6
2183,-0.016302226927998965,0.009963539284174523,-0.020633375438808464,8,16
2184,0.01772661980442171,-0.019457967811566904,-0.023643402927072912,8,8
2185,-0.0224315596095357,-0.013478728380618019,-0.003217475824723648,8,1
2186,0.014537636395548042,-0.02886443856937567,0.003955940109742191,8,18
2187,0.0293454398788342,-0.017727216978170972,0.0024223782513558005,8,15
2188,0.012798541932261511,-0.014280875672534749,0.00045742809778586595,8,18
2189,-0.013629939722391486,-0.032571153759384304,0.003292913263221907,8,14
2190,0.0495889728782737,-0.035560561039417654,-0.013466892714482944,8,13
2191,0.04053089055950467,0.0026318083790524967,-0.021615967297697793,8,8
2192,0.008174877709676377,-0.027521858241664424,-0.000177382454644489,8,18
2193,-0.011723525653591065,-0.018845130551493987,0.0010129516689262649,8,3
2194,0.01830833358405743,-0.018816905370750273,-0.01388434574831561,8,8
2195,-0.0056782743529548915,-0.030736719707363306,-0.00341912425451269,8,9
2196,0.059789253576274216,0.002403712576692361,0.013410379617548785,8,2
2197,-0.006477360754881256,-0.025246209433221683,-0.003908478189469224,8,9
2198,-0.018586075198082478,0.017658335461992115,0.02234130263606217,8,4
2199,0.0031084460807980618,-0.02703604306866335,-0.004076915350595754,8,0
2200,-0.017509332882109464,-0.02895035344488723,-0.006166297828400256,8,14
2201,-0.022084589523005127,-0.009124566782106422,0.00327801921479985,8,1
2202,-0.027779792704087963,0.018326226250635725,0.004217075885027665,8,4
2203,-0.009088837383452765,-0.016368572679543163,-0.004683436241794411,8,3
2204,-0.01904270129382758,-0.012104518654844368,0.0032283273751827664,8,1
2205,-0.014205568777804517,-0.0209598858630527,0.0019887563086058544,8,14
2206,0.06307898752850957,-0.025232336176407185,-0.009285078967499234,8,13
2207,-0.017493081074708067,-0.02355508461766276,-0.004621094843802895,8,14
2208,0.055375198676296616,-0.016688506130168982,0.006185671879191602,8,19
2209,0.06653896742988612,-0.008542735722241925,0.016937486583148767,8,2
2210,0.03528014816312779,-0.026435854971459827,-0.012212491655526559,8,5
2211,0.010350376971129168,-0.02704305248326335,0.00285867805366305,8,18
2212,0.006446770551471517,-0.025944842691775633,0.00028328706408923025,8,18
2213,-0.017105167190272698,-0.03491705604615272,-0.0025592819225330743,8,14
2214,0.06965316742046705,-0.011981203530713995,0.015322371049480168,8,10
2215,0.064237957534054,-0.016925052631747074,0.0072949733137299315,8,10
2216,-0.00098789666837607,0.038851772845612836,-0.042334172763072525,8,6
2217,-0.029038347927364122,0.008606580291690081,0.017266892463346017,8,4
2218,0.023812967007466566,-0.02137069928373858,0.0034270237611147584,8,15
2219,-0.005595771197831159,-0.0053091084974941525,0.0038206397109636346,8,7
2220,-0.014733420136068074,-0.025288114951828963,0.008485043815504438,8,14
2221,-0.012740998274140004,-0.01640894007616795,0.002142206124356263,8,3
2222,-0.004762234550818527,-0.01876827573881416,-0.001511323956535197,8,3
2223,-0.01627829960333803,-0.02826308500224707,0.007731361749500905,8,14
2224,-0.007157645094193476,-0.031657801280162906,-0.007229729715311332,8,9
2225,-0.0112895591950438,-0.027527234288295892,0.00484966747522425,8,14
2226,-0.02107813738169084,-0.016520350627448117,0.0012688128440210712,8,1
2227,0.003546807655977131,-0.007413557868099731,-0.022677810838311198,8,11
2228,-0.008194729646749372,-0.010027632981748722,-0.004777920875808476,8,11
2229,-0.03160462036835729,0.00019835009095008896,0.006799971299828824,8,12
2230,-0.01037218062504565,0.005341148433695824,0.001004413519815765,8,16
2231,0.017791880955744264,-0.03031648930113254,-0.012168022677156021,8,0
2232,-0.017565847389205785,-0.006388915658207012,-0.00908024789157246,8,11
2233,-0.021892387517332683,-0.013692588635165195,0.0014928193941338274,8,1
2234,0.0042631724377874105,0.005429254446495602,-0.007483675963467325,8,7
2235,0.004172625663542552,-0.029383299612172457,0.00458712133693966,8,18
2236,-0.013309735281751634,-0.013844021591287834,7.655387654020547e-05,8,3
2237,-0.014554168294617413,-0.018211743257757835,0.0008333650339836798,8,3
2238,0.03524614775113634,-0.004487432547997301,0.007549220992869287,8,15
2239,0.011396313037742304,-0.0035754771154272265,-0.020633685802998833,8,8
2240,-0.0257883936163751,-0.011545058987132532,-0.0004669812857061251,8,1
2241,-0.005079052669769724,-0.026017461812092083,-0.0015481842788420172,8,9
2242,0.00030212851992543477,-0.021672518563991012,-0.01033960834619574,8,0
2243,-0.02950586911325239,-0.011461583968606963,0.010448005069035501,8,12
2244,-0.03578041185186516,0.0053818451139920455,0.012356328590620478,8,4
2245,-0.012390634131006873,-0.021670441639616147,-0.012764576627948176,8,11
2246,0.012227218615217592,0.004091185885452585,0.006503532785667839,8,7
2247,0.03378333759446685,-0.023397270357710408,-0.019048496533595964,8,5
2248,-0.010964096146182918,-0.025762998624859194,-0.008633185130660224,8,9
2249,0.0009507181501757543,0.04639810206889993,-0.014993899192255526,8,6
2250,-0.005643651585109971,-0.006308261035866693,0.0046247133480685244,8,7
2251,0.04603458898269569,-0.014995371368064019,0.00692872627066408,8,19
2252,0.07941057579105028,-0.0035885706626494008,0.026514054463095755,8,2
2253,-0.01362016138862452,-0.020208461086907808,-0.006228930789753688,8,3
2254,-0.019736360143970115,-0.0017528689267983849,-0.014112782446292745,8,11
2255,-0.02333415070265498,0.007695280697097845,-0.0178561861158594,8,16
2256,0.05068338157401382,-0.013246535996038662,-0.004385377278264031,8,19
2257,-0.019828850886977688,-0.039414391945493135,-0.00243200227690471,8,14
2258,0.059671496483798714,-0.013302333694744258,0.0019010486716330571,8,19
2259,-0.01512773058421071,-0.0332809153761823,0.0015418602905628682,8,14
2260,-0.02429391702582179,-0.004260038304074864,0.004635359272111079,8,1
2261,-0.003277772946695401,-0.02616813419363146,-0.0167535089267277,8,9
2262,-0.005792811585222292,-0.0006456355429296422,0.014782633052681555,8,7
2263,0.003576092520267201,-0.030876429507705434,-0.0075358960839895855,8,0
